commit_sha,commit_message,file_name,change_type,log_node,old_log_loc,old_store_name,new_log_loc,new_store_name,old_context_list,new_context_list,old_ddg_list,old_static_list,new_ddg_list,new_static_list
4046cb2d109bb91a16f53962219ad25c80d30755,"Merge topic 'bindexplib-arm'

48fa2914 bindexplib: add ARM support
97c605fd bindexplib: remove unused code
7a8860af bindexplib: clang-format

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !604",Source/bindexplib.cxx,3,"[""1059665"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""Couldn't map view of file with MapViewOfFile()\\n\"" )""]",382,/data/download/CMake/CMake/Kitware_CMake_24_old.cpp,320,/data/download/CMake/CMake/Kitware_CMake_24_new.cpp,"[[[""LPVOID"", ""0"", ""==""]], [[""HANDLE"", ""0"", ""==""]]]","[[[""LPVOID"", ""0"", ""==""]], [[""HANDLE"", ""0"", ""==""]]]",[],"[""\""Couldn't map view of file with MapViewOfFile()\\n\""""]",[],"[""\""Couldn't map view of file with MapViewOfFile()\\n\""""]"
4046cb2d109bb91a16f53962219ad25c80d30755,"Merge topic 'bindexplib-arm'

48fa2914 bindexplib: add ARM support
97c605fd bindexplib: remove unused code
7a8860af bindexplib: clang-format

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !604",Source/bindexplib.cxx,3,"[""1059640"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""File is an executable.  I don't dump those.\\n\"" )""]",388,/data/download/CMake/CMake/Kitware_CMake_24_old.cpp,326,/data/download/CMake/CMake/Kitware_CMake_24_new.cpp,"[[[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_DOS_SIGNATURE"", ""==""]], [[""LPVOID"", ""0"", ""==""]]]","[[[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_DOS_SIGNATURE"", ""==""]], [[""LPVOID"", ""0"", ""==""]]]",[],"[""\""File is an executable.  I don't dump those.\\n\""""]",[],"[""\""File is an executable.  I don't dump those.\\n\""""]"
4046cb2d109bb91a16f53962219ad25c80d30755,"Merge topic 'bindexplib-arm'

48fa2914 bindexplib: add ARM support
97c605fd bindexplib: remove unused code
7a8860af bindexplib: clang-format

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !604",Source/bindexplib.cxx,2,"[""1059539"", ""True"", ""ExpressionStatement"", ""printf ( \""unrecognized file format in '%s'\\n\"" , filename )""]",417,/data/download/CMake/CMake/Kitware_CMake_24_old.cpp,352,/data/download/CMake/CMake/Kitware_CMake_24_new.cpp,"[[[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig1"", ""0x0"", ""==""]], [[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig2"", ""0xffff"", ""==""]], [[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_I386"", ""=="", ""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_AMD64"", ""=="", ""||""]], [[""PIMAGE_DOS_HEADER"", ""e_sp"", ""0"", ""==""]]]","[[[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig1"", ""0x0"", ""==""]], [[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig2"", ""0xffff"", ""==""]], [[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_I386"", ""=="", ""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_AMD64"", ""=="", ""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_ARMNT"", ""=="", ""||"", ""||""]], [[""PIMAGE_DOS_HEADER"", ""e_sp"", ""0"", ""==""]]]","[[[""const char *""], ""const char *""]]","[""\""unrecognized file format in '%s'\\n\""""]","[[[""const char *""], ""const char *""]]","[""\""unrecognized file format in '%s'\\n\""""]"
7a8860afbc614f2215e083adadb25963fe8f4dfe,bindexplib: clang-format,Source/bindexplib.cxx,3,"[""1063364"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""Couldn't open file '%s' with CreateFile()\\n\"" , filename )""]",367,/data/download/CMake/CMake/Kitware_CMake_25_old.cpp,369,/data/download/CMake/CMake/Kitware_CMake_25_new.cpp,"[[[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]","[[[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]","[[[""const char *""], ""const char *""]]","[""\""Couldn't open file '%s' with CreateFile()\\n\""""]","[[[""const char *""], ""const char *""]]","[""\""Couldn't open file '%s' with CreateFile()\\n\""""]"
7a8860afbc614f2215e083adadb25963fe8f4dfe,bindexplib: clang-format,Source/bindexplib.cxx,3,"[""1063321"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""Couldn't open file mapping with CreateFileMapping()\\n\"" )""]",374,/data/download/CMake/CMake/Kitware_CMake_25_old.cpp,376,/data/download/CMake/CMake/Kitware_CMake_25_new.cpp,"[[[""HANDLE"", ""0"", ""==""]], [[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]","[[[""HANDLE"", ""0"", ""==""]], [[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]",[],"[""\""Couldn't open file mapping with CreateFileMapping()\\n\""""]",[],"[""\""Couldn't open file mapping with CreateFileMapping()\\n\""""]"
7a8860afbc614f2215e083adadb25963fe8f4dfe,bindexplib: clang-format,Source/bindexplib.cxx,3,"[""1063273"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""Couldn't map view of file with MapViewOfFile()\\n\"" )""]",382,/data/download/CMake/CMake/Kitware_CMake_25_old.cpp,384,/data/download/CMake/CMake/Kitware_CMake_25_new.cpp,"[[[""LPVOID"", ""0"", ""==""]], [[""HANDLE"", ""0"", ""==""]]]","[[[""LPVOID"", ""0"", ""==""]], [[""HANDLE"", ""0"", ""==""]]]",[],"[""\""Couldn't map view of file with MapViewOfFile()\\n\""""]",[],"[""\""Couldn't map view of file with MapViewOfFile()\\n\""""]"
7a8860afbc614f2215e083adadb25963fe8f4dfe,bindexplib: clang-format,Source/bindexplib.cxx,3,"[""1063248"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""File is an executable.  I don't dump those.\\n\"" )""]",388,/data/download/CMake/CMake/Kitware_CMake_25_old.cpp,390,/data/download/CMake/CMake/Kitware_CMake_25_new.cpp,"[[[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_DOS_SIGNATURE"", ""==""]], [[""LPVOID"", ""0"", ""==""]]]","[[[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_DOS_SIGNATURE"", ""==""]], [[""LPVOID"", ""0"", ""==""]]]",[],"[""\""File is an executable.  I don't dump those.\\n\""""]",[],"[""\""File is an executable.  I don't dump those.\\n\""""]"
7a8860afbc614f2215e083adadb25963fe8f4dfe,bindexplib: clang-format,Source/bindexplib.cxx,2,"[""1063147"", ""True"", ""ExpressionStatement"", ""printf ( \""unrecognized file format in '%s'\\n\"" , filename )""]",417,/data/download/CMake/CMake/Kitware_CMake_25_old.cpp,415,/data/download/CMake/CMake/Kitware_CMake_25_new.cpp,"[[[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig1"", ""0x0"", ""==""]], [[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig2"", ""0xffff"", ""==""]], [[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_I386"", ""=="", ""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_AMD64"", ""=="", ""||""]], [[""PIMAGE_DOS_HEADER"", ""e_sp"", ""0"", ""==""]]]","[[[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig1"", ""0x0"", ""==""]], [[""cmANON_OBJECT_HEADER_BIGOBJ *"", ""Sig2"", ""0xffff"", ""==""]], [[""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_I386"", ""=="", ""PIMAGE_DOS_HEADER"", ""e_magic"", ""IMAGE_FILE_MACHINE_AMD64"", ""=="", ""||""]], [[""PIMAGE_DOS_HEADER"", ""e_sp"", ""0"", ""==""]]]","[[[""const char *""], ""const char *""]]","[""\""unrecognized file format in '%s'\\n\""""]","[[[""const char *""], ""const char *""]]","[""\""unrecognized file format in '%s'\\n\""""]"
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,2,"[""1072605"", ""True"", ""ExpressionStatement"", ""archive_set_error ( & a -> archive , errno , \""Couldn't change dir\"" )""]",313,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,325,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""struct archive_read_disk *"", ""tree_enter_working_dir"", ""struct archive_read_disk *"", ""tree"", ""0"", ""!=""]], [[""struct archive_read_disk *"", ""tree"", ""NULL"", ""!=""]]]","[[[""struct archive_read_disk *"", ""tree"", ""NULL"", ""!=""]], [[""struct archive_read_disk *"", ""tree_enter_working_dir"", ""struct archive_read_disk *"", ""tree"", ""0"", ""!=""]], [[""const char *"", ""NULL"", ""==""]]]","[[[""struct archive_read_disk *""], ""struct archive_read_disk *""]]","[""\""Couldn't change dir\""""]","[[[""struct archive_read_disk *""], ""struct archive_read_disk *""]]","[""\""Can't change dir to read extended attributes\""""]"
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,0,"[""1073579"", ""True"", ""Condition"", ""brand""]",552,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1179,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""acl_get_brand_np"", ""acl_t"", ""&"", ""brand""]], [[""const char *""]]]","[[[""acl_get_brand_np"", ""acl_t"", ""&"", ""brand"", ""0"", ""!=""]]]","[[[""int"", ""r""], ""int""]]",[],"[[[""struct archive_read_disk *""], ""struct archive_read_disk *""]]","[""\""Failed to read ACL brand\""""]"
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,0,"[""1073520"", ""True"", ""ExpressionStatement"", ""ae_id = - 1""]",579,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1211,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""int"", ""1"", ""==""]], [[""int"", ""~ARCHIVE_ENTRY_ACL_TYPE_NFS4"", ""&"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]]]","[[[""int"", ""-"", ""1"", ""==""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]], [[""int"", ""~ARCHIVE_ENTRY_ACL_TYPE_NFS4"", ""&"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]]]",[],"[""1""]","[[[""struct archive_read_disk *""], ""struct archive_read_disk *""]]","[""\""Failed to get first ACL entry\""""]"
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,0,"[""1073499"", ""True"", ""Condition"", ""acl_tag""]",584,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1227,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""int"", ""1"", ""==""]], [[""int"", ""~ARCHIVE_ENTRY_ACL_TYPE_NFS4"", ""&"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_ACCESS"", ""==""]]]","[[[""acl_get_tag_type"", ""acl_entry_t"", ""&"", ""acl_tag"", ""0"", ""!=""]], [[""int"", ""0"", ""==""]]]","[[[""acl_tag_t""], ""acl_tag_t""]]",[],"[[[""struct archive_read_disk *""], ""struct archive_read_disk *""]]","[""\""Failed to get ACL tag type\""""]"
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,0,"[""1073347"", ""True"", ""Condition"", ""acl_type""]",625,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1307,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""int"", ""0"", ""==""]], [[""acl_tag_t"", ""ACL_USER"", ""==""]]]","[[[""acl_get_entry_type_np"", ""acl_entry_t"", ""&"", ""acl_type"", ""0"", ""!=""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_NFS4"", ""&""]]]","[[[""acl_entry_type_t""], ""acl_entry_type_t""]]",[],[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,0,"[""1073227"", ""True"", ""UnaryExpression"", ""++ i""]",655,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1357,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""int"", ""acl_perm_map"", ""0"", ""/"", ""<""]], [[""acl_tag_t""]]]","[[[""acl_get_permset"", ""acl_entry_t"", ""&"", ""acl_permset"", ""0"", ""!=""]], [[""int"", ""acl_inherit_map"", ""0"", ""/"", ""<""]], [[""int"", ""ARCHIVE_ENTRY_ACL_TYPE_NFS4"", ""&""]]]",[],[],"[[[""struct archive_read_disk *""], ""struct archive_read_disk *""]]","[""\""Failed to get ACL permission set\""""]"
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,0,"[""1073206"", ""True"", ""ExpressionStatement"", ""ae_perm |= acl_perm_map [ i ] . archive_perm""]",661,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1368,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""ACL_GET_PERM"", ""acl_permset_t"", ""acl_perm_map"", ""int"", ""platform_perm""]], [[""int"", ""acl_perm_map"", ""0"", ""/"", ""<""]]]","[[[""int"", ""-"", ""1"", ""==""]], [[""int"", ""acl_perm_map"", ""0"", ""/"", ""<""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int"", ""0"", ""=""], ""int""], [[""int"", ""acl_inherit_map"", ""int"", ""archive_inherit"", ""|=""], ""int""], [[""int"", ""acl_perm_map"", ""int"", ""archive_perm"", ""|=""], ""int""]]",[],"[[[""struct archive_read_disk *""], ""struct archive_read_disk *""]]","[""\""Failed to check permission in an ACL permission set\""""]"
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,3,"[""1074359"", ""True"", ""ExpressionStatement"", ""archive_set_error ( & a -> archive , errno , \""Couldn't access %s\"" , path )""]",786,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1497,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""struct archive_read_disk *"", ""tree_enter_working_dir"", ""struct archive_read_disk *"", ""tree"", ""0"", ""!=""]], [[""*"", ""int *"", ""0"", ""<""]]]","[[[""const char *"", ""NULL"", ""==""]], [[""*"", ""int *"", ""0"", ""<""]]]","[[[""struct archive_read_disk *""], ""struct archive_read_disk *""], [[""const char *"", ""archive_entry_pathname"", ""struct archive_entry *"", ""=""], ""const char *""], [[""const char *"", ""archive_entry_sourcepath"", ""struct archive_entry *"", ""=""], ""const char *""]]","[""\""Couldn't access %s\""""]",[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,3,"[""1074863"", ""True"", ""ExpressionStatement"", ""archive_set_error ( & a -> archive , errno , \""Couldn't access %s\"" , path )""]",946,/data/download/CMake/CMake/Kitware_CMake_26_old.cpp,1656,/data/download/CMake/CMake/Kitware_CMake_26_new.cpp,"[[[""struct archive_read_disk *"", ""tree_enter_working_dir"", ""struct archive_read_disk *"", ""tree"", ""0"", ""!=""]], [[""*"", ""int *"", ""0"", ""<""]]]","[[[""const char *"", ""NULL"", ""==""]], [[""*"", ""int *"", ""0"", ""<""]]]","[[[""struct archive_read_disk *""], ""struct archive_read_disk *""], [[""const char *"", ""archive_entry_pathname"", ""struct archive_entry *"", ""=""], ""const char *""], [[""const char *"", ""archive_entry_sourcepath"", ""struct archive_entry *"", ""=""], ""const char *""]]","[""\""Couldn't access %s\""""]",[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_support_filter_xz.c,1,"[""1087488"", ""True"", ""ExpressionStatement"", ""archive_set_error ( & self -> archive -> archive , ENOMEM , \""Can't allocate data for lzma decompression\"" )""]",790,/data/download/CMake/CMake/Kitware_CMake_28_old.cpp,747,/data/download/CMake/CMake/Kitware_CMake_28_new.cpp,"[[[""struct private_data *"", ""NULL"", ""=="", ""void *"", ""NULL"", ""=="", ""||""]]]",[],"[[[""struct archive_read_filter *""], ""struct archive_read_filter *""], [[""struct archive_read_filter *"", ""name"", ""\""lzma\"""", ""=""], ""* self""]]","[""\""Can't allocate data for lzma decompression\""""]",[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_support_filter_xz.c,1,"[""1087316"", ""True"", ""ExpressionStatement"", ""archive_set_error ( & self -> archive -> archive , ARCHIVE_ERRNO_MISC , \""Internal error initializing lzma library\"" )""]",821,/data/download/CMake/CMake/Kitware_CMake_28_old.cpp,747,/data/download/CMake/CMake/Kitware_CMake_28_new.cpp,"[[[""ssize_t"", ""LZMADEC_OK"", ""==""]], [[""struct private_data *"", ""stream"", ""next_in"", ""NULL"", ""==""]]]",[],"[[[""struct archive_read_filter *""], ""struct archive_read_filter *""], [[""struct archive_read_filter *"", ""close"", ""lzma_filter_close"", ""=""], ""* self""]]","[""\""Internal error initializing lzma library\""""]",[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_support_filter_xz.c,1,"[""1087303"", ""True"", ""Statement"", "",""]",827,/data/download/CMake/CMake/Kitware_CMake_28_old.cpp,747,/data/download/CMake/CMake/Kitware_CMake_28_new.cpp,"[[[""ssize_t"", ""LZMADEC_HEADER_ERROR"", ""==""]], [[""ssize_t"", ""LZMADEC_OK"", ""==""]]]",[],[],[],[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_support_filter_xz.c,1,"[""1087283"", ""True"", ""Statement"", "",""]",833,/data/download/CMake/CMake/Kitware_CMake_28_old.cpp,747,/data/download/CMake/CMake/Kitware_CMake_28_new.cpp,"[[[""ssize_t"", ""LZMADEC_MEM_ERROR"", ""==""]], [[""ssize_t"", ""LZMADEC_OK"", ""==""]]]",[],[],[],[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_support_filter_xz.c,1,"[""1087778"", ""True"", ""ExpressionStatement"", ""archive_set_error ( & self -> archive -> archive , ARCHIVE_ERRNO_MISC , \""truncated lzma input\"" )""]",866,/data/download/CMake/CMake/Kitware_CMake_28_old.cpp,747,/data/download/CMake/CMake/Kitware_CMake_28_new.cpp,"[[[""struct private_data *"", ""stream"", ""next_in"", ""NULL"", ""==""]], [[""ssize_t"", ""0"", ""<""]], [[""struct private_data *"", ""stream"", ""avail_out"", ""0"", "">""]], [[""!"", ""struct private_data *"", ""eof""]]]",[],"[[[""struct archive_read_filter *""], ""struct archive_read_filter *""]]","[""\""truncated lzma input\""""]",[],[]
33f636264a5d830f67316dc6184f4056b3a3629f,"Merge topic 'update-libarchive'

d49176e9 libarchive: Avoid using isblank
ce8f117f libarchive: Avoid declaration after statement in C code
e0f725f8 libarchive: Fix use of ssize_t in archive_entry.h
ae4861ec libarchive: Define __LA_DEPRECATED consistently
fecb70dd Update CMake pre-cached values for libarchive 3.3.0
a59a7ee9 Merge branch 'upstream-LibArchive' into update-libarchive
c206211a LibArchive 2017-02-19 (100ee75a)
cdce7c61 libarchive: Update script to get 3.3.0",Utilities/cmlibarchive/libarchive/archive_read_support_filter_xz.c,1,"[""1087700"", ""True"", ""ExpressionStatement"", ""archive_set_error ( & self -> archive -> archive , ARCHIVE_ERRNO_MISC , \""Insufficient compressed data\"" )""]",884,/data/download/CMake/CMake/Kitware_CMake_28_old.cpp,747,/data/download/CMake/CMake/Kitware_CMake_28_new.cpp,"[[[""ssize_t"", ""LZMADEC_BUF_ERROR"", ""==""]], [[""struct private_data *"", ""stream"", ""next_in"", ""NULL"", ""==""]], [[""ssize_t"", ""0"", ""<""]]]",[],"[[[""struct archive_read_filter *""], ""struct archive_read_filter *""]]","[""\""Insufficient compressed data\""""]",[],[]
